optimizer,generation,episode,candidate,fitness,loss,generation_best_fitness,generation_mean_fitness,generation_std_fitness,best_so_far_fitness,sigma
cmaes,39,520,12,2.737488288456573,-2.737488288456573,2.737488288456573,2.034464674511768,0.40814030689057085,4.300185244530784,0.3477738011166922
cmaes,40,521,0,2.2961205771443636,-2.2961205771443636,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,522,1,3.3849638156099453,-3.3849638156099453,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,523,2,1.7240025312419724,-1.7240025312419724,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,524,3,2.368759149016474,-2.368759149016474,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,525,4,2.333976243039234,-2.333976243039234,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,526,5,2.2534071630500176,-2.2534071630500176,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,527,6,3.438832589434115,-3.438832589434115,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,528,7,2.356525590491195,-2.356525590491195,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,529,8,2.28555676895117,-2.28555676895117,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,530,9,1.8598025386867312,-1.8598025386867312,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,531,10,1.9909530985723238,-1.9909530985723238,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,532,11,2.0217297005355785,-2.0217297005355785,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,40,533,12,3.106141381684469,-3.106141381684469,3.438832589434115,2.416982395958276,0.5303126621897101,4.300185244530784,0.34474482313766125
cmaes,41,534,0,2.756753060997218,-2.756753060997218,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,535,1,2.340925220983881,-2.340925220983881,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,536,2,2.233083893248442,-2.233083893248442,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,537,3,2.6414366149042916,-2.6414366149042916,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,538,4,3.3879771921563004,-3.3879771921563004,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,539,5,3.012179120969757,-3.012179120969757,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,540,6,2.7310159708777064,-2.7310159708777064,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,541,7,1.5181759070154937,-1.5181759070154937,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,542,8,1.8278489355216543,-1.8278489355216543,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,543,9,1.8431086398657222,-1.8431086398657222,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,544,10,2.221383779418382,-2.221383779418382,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,545,11,2.279020957701211,-2.279020957701211,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,41,546,12,2.5984865266846082,-2.5984865266846082,3.3879771921563004,2.4147227554111277,0.4942411628722137,4.300185244530784,0.3314638251852626
cmaes,42,547,0,1.9767975744768564,-1.9767975744768564,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,548,1,2.0245642811315503,-2.0245642811315503,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,549,2,1.6076449448276153,-1.6076449448276153,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,550,3,2.8737433285858858,-2.8737433285858858,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,551,4,1.9528947747310061,-1.9528947747310061,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,552,5,2.0092974987171677,-2.0092974987171677,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,553,6,2.4246352223919647,-2.4246352223919647,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,554,7,2.0743509599144927,-2.0743509599144927,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,555,8,2.957443998352575,-2.957443998352575,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,556,9,2.9556670658938025,-2.9556670658938025,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,557,10,3.479178388974242,-3.479178388974242,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,558,11,1.5715254694838843,-1.5715254694838843,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,42,559,12,3.05813017090901,-3.05813017090901,3.479178388974242,2.3819902829530806,0.5903676677543856,4.300185244530784,0.32905537405645346
cmaes,43,560,0,1.7992371148903423,-1.7992371148903423,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,561,1,1.8703899085180653,-1.8703899085180653,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,562,2,2.2932057323854957,-2.2932057323854957,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,563,3,2.1411813180517707,-2.1411813180517707,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,564,4,2.7249528756460872,-2.7249528756460872,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,565,5,2.6657852572019816,-2.6657852572019816,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,566,6,2.2469683228972546,-2.2469683228972546,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,567,7,2.46830397185721,-2.46830397185721,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,568,8,2.888898655461485,-2.888898655461485,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,569,9,1.5718512877754927,-1.5718512877754927,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,570,10,1.8872834104178764,-1.8872834104178764,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,571,11,2.7437887978961197,-2.7437887978961197,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,43,572,12,2.679762258154795,-2.679762258154795,2.888898655461485,2.306277608550306,0.41082589781798723,4.300185244530784,0.3299175837490882
cmaes,44,573,0,2.2445887923827272,-2.2445887923827272,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,574,1,2.0433225013093597,-2.0433225013093597,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,575,2,2.0949920403589557,-2.0949920403589557,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,576,3,2.0184499496750026,-2.0184499496750026,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,577,4,1.5637318618409286,-1.5637318618409286,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,578,5,2.0760588277700505,-2.0760588277700505,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,579,6,2.1843351743984294,-2.1843351743984294,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,580,7,1.9458174842496532,-1.9458174842496532,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,581,8,2.631424733918993,-2.631424733918993,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,582,9,2.0866380526158057,-2.0866380526158057,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,583,10,1.887480285863106,-1.887480285863106,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,584,11,2.6678349559221926,-2.6678349559221926,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,44,585,12,1.9843600197079645,-1.9843600197079645,2.6678349559221926,2.109925744616398,0.2790256272940353,4.300185244530784,0.3336523597566499
cmaes,45,586,0,1.6443669430992571,-1.6443669430992571,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,587,1,1.6109906341450564,-1.6109906341450564,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,588,2,1.616506385206244,-1.616506385206244,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,589,3,1.975051995706687,-1.975051995706687,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,590,4,1.6948399269722059,-1.6948399269722059,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,591,5,1.6031923008990587,-1.6031923008990587,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,592,6,1.7414895299046282,-1.7414895299046282,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,593,7,2.4404214223062484,-2.4404214223062484,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,594,8,1.580426896158855,-1.580426896158855,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,595,9,2.129995900963931,-2.129995900963931,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,596,10,2.7943808870720193,-2.7943808870720193,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,597,11,3.1207682574953517,-3.1207682574953517,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,45,598,12,2.2641750634103532,-2.2641750634103532,3.1207682574953517,2.016662011026146,0.48699652507594166,4.300185244530784,0.33083367148662185
cmaes,46,599,0,1.966531158456853,-1.966531158456853,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,600,1,2.0280513263836677,-2.0280513263836677,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,601,2,2.625100291911415,-2.625100291911415,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,602,3,2.0437347071867187,-2.0437347071867187,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,603,4,2.286440199652043,-2.286440199652043,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,604,5,2.4856678969522554,-2.4856678969522554,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,605,6,1.8122457282272615,-1.8122457282272615,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,606,7,2.3900019388898404,-2.3900019388898404,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,607,8,2.355753239888605,-2.355753239888605,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,608,9,1.9603849637076705,-1.9603849637076705,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,609,10,1.9912247393235332,-1.9912247393235332,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,610,11,2.0669795150467096,-2.0669795150467096,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,46,611,12,2.5559172095492677,-2.5559172095492677,2.625100291911415,2.1975409934750654,0.25333009217226365,4.300185244530784,0.3295774750580885
cmaes,47,612,0,4.155134812842458,-4.155134812842458,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,613,1,2.4545973759417725,-2.4545973759417725,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,614,2,2.2923782861677777,-2.2923782861677777,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,615,3,2.9647690492060494,-2.9647690492060494,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,616,4,1.6866337048780946,-1.6866337048780946,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,617,5,2.739617904796077,-2.739617904796077,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,618,6,2.4368393383845826,-2.4368393383845826,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,619,7,2.2351313756195013,-2.2351313756195013,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,620,8,2.25054585919604,-2.25054585919604,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,621,9,2.2452592653285097,-2.2452592653285097,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,622,10,1.6018990701840292,-1.6018990701840292,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,623,11,2.6195850750517184,-2.6195850750517184,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,47,624,12,1.6194665114192723,-1.6194665114192723,4.155134812842458,2.4078352022319915,0.6449027699867039,4.300185244530784,0.33211243651832295
cmaes,48,625,0,1.6750947942445389,-1.6750947942445389,2.9651841758527873,2.082447550200877,0.4262960348665479,4.300185244530784,0.33617909109036676
cmaes,48,626,1,2.611482231689409,-2.611482231689409,2.9651841758527873,2.082447550200877,0.4262960348665479,4.300185244530784,0.33617909109036676
cmaes,48,627,2,2.9651841758527873,-2.9651841758527873,2.9651841758527873,2.082447550200877,0.4262960348665479,4.300185244530784,0.33617909109036676
cmaes,48,628,3,2.720199194975835,-2.720199194975835,2.9651841758527873,2.082447550200877,0.4262960348665479,4.300185244530784,0.33617909109036676
cmaes,48,629,4,2.237514986481184,-2.237514986481184,2.9651841758527873,2.082447550200877,0.4262960348665479,4.300185244530784,0.33617909109036676
cmaes,48,630,5,1.6673932201976005,-1.6673932201976005,2.9651841758527873,2.082447550200877,0.4262960348665479,4.300185244530784,0.33617909109036676
cmaes,48,631,6,1.9926371500869209,-1.9926371500869209,2.9651841758527873,2.082447550200877,0.4262960348665479,4.300185244530784,0.33617909109036676
